id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
8682280490,20140801T000000,431500.0,2,2.0,1370,4866,1.0,0,0,3,8,1370,0,2005,0,98053,47.704,-122.012,1365,4784
3530430100,20140815T000000,187000.0,2,1.75,1050,2926,1.0,0,0,4,8,1050,0,1974,0,98198,47.3811,-122.317,1150,3802
7686204675,20150129T000000,248000.0,4,1.0,1010,7515,1.0,0,0,4,6,1010,0,1955,0,98198,47.4174,-122.316,1330,7515
3295610350,20150323T000000,850000.0,5,2.75,3430,15119,2.0,0,0,3,10,3430,0,1998,0,98075,47.5678,-122.032,3430,12045
2426059097,20150305T000000,910000.0,4,2.5,3530,49222,2.0,0,0,4,9,3530,0,1986,0,98072,47.7285,-122.112,3750,49222
428000150,20140718T000000,269950.0,3,1.0,990,9950,1.0,0,0,5,7,990,0,1961,0,98056,47.5104,-122.171,1370,9260
7902200015,20150429T000000,700000.0,3,1.75,1820,15570,1.0,0,2,3,8,1820,0,1948,0,98146,47.5068,-122.386,2490,9480
1125069064,20150331T000000,700000.0,4,2.5,2770,89298,2.0,0,0,3,8,2770,0,2004,0,98053,47.6624,-122.01,2650,89298
3362401935,20140619T000000,549000.0,4,1.75,1290,3060,2.0,0,0,4,7,1290,0,1906,0,98103,47.6798,-122.348,1510,4080
125039025,20140611T000000,530000.0,3,1.75,1550,3680,1.0,0,0,3,7,1050,500,1927,0,98117,47.6817,-122.36,1560,4000
7853340660,20140806T000000,382000.0,2,2.5,1650,2710,2.0,0,2,3,8,1650,0,2008,0,98065,47.5173,-121.878,1760,2992
1823039205,20140624T000000,585000.0,3,2.5,2270,100545,2.0,0,0,3,8,2270,0,1998,0,98070,47.4815,-122.47,1277,100545
5104530810,20140620T000000,371000.0,4,2.5,2550,4770,2.0,0,0,3,8,2550,0,2005,0,98038,47.3526,-122.0,2380,4590
9558010230,20140509T000000,330000.0,4,2.5,1940,3784,2.0,0,0,3,8,1940,0,2003,0,98058,47.4513,-122.119,1940,4499
4221250100,20140805T000000,580000.0,3,2.5,2150,4604,2.0,0,0,3,8,2150,0,2003,0,98075,47.5893,-122.019,2280,4253
421059018,20141104T000000,257000.0,3,1.75,1397,18000,1.0,0,0,3,7,1397,0,1965,2014,98092,47.3388,-122.166,1950,31294
6021500840,20140703T000000,588000.0,5,3.0,2190,4900,2.0,0,0,5,7,1490,700,1940,0,98117,47.6892,-122.386,1370,4606
7768700300,20141205T000000,2575000.0,4,4.25,5540,15408,2.0,0,1,3,11,4280,1260,2006,0,98004,47.6071,-122.212,3570,14750
1645000097,20140809T000000,249000.0,3,1.75,1300,8500,1.0,0,0,4,7,1300,0,1964,0,98022,47.209,-122.005,1410,7800
9282801720,20150319T000000,355000.0,4,1.5,2020,6000,1.0,0,0,4,7,1010,1010,1953,0,98178,47.5019,-122.235,1710,6000
9477100490,20150424T000000,441500.0,3,1.75,1510,7700,1.0,0,0,3,7,1510,0,1968,0,98034,47.7283,-122.194,1440,7416
1205000215,20150429T000000,455000.0,2,1.5,1090,6750,1.0,0,0,3,7,950,140,1942,0,98117,47.6836,-122.397,1640,6750
1604601225,20150420T000000,423500.0,3,2.0,1770,6000,1.0,0,3,3,7,1100,670,1984,0,98118,47.5644,-122.29,1300,3000
3291800140,20141107T000000,230000.0,3,1.0,1360,9310,1.0,0,0,4,7,1020,340,1980,0,98056,47.4901,-122.185,1480,8330
4151800470,20140820T000000,675000.0,3,2.0,1010,5973,1.0,0,0,5,6,1010,0,1942,0,98033,47.6652,-122.202,1920,6015
3797000400,20141125T000000,616500.0,4,2.25,1880,3000,2.0,0,0,3,8,1760,120,1909,1977,98103,47.6864,-122.349,1880,3000
9264902050,20141121T000000,315000.0,6,2.75,2940,7350,1.0,0,0,3,8,1780,1160,1978,0,98023,47.3103,-122.339,2120,8236
2420069201,20141107T000000,267000.0,3,2.0,1390,6005,2.0,0,0,3,8,1390,0,2005,0,98022,47.2117,-121.99,1264,5550
7351000160,20140708T000000,332000.0,3,2.25,2120,14915,1.0,0,0,3,9,1720,400,1979,0,98001,47.3524,-122.285,2320,13100
3816700150,20141114T000000,430000.0,3,2.0,2350,12480,1.0,0,0,3,7,1600,750,1981,0,98028,47.7661,-122.262,2160,12000
8712100720,20140815T000000,785000.0,3,2.0,2090,5015,1.5,0,0,5,7,2090,0,1920,0,98112,47.6378,-122.301,1930,4250
6788200605,20141223T000000,575000.0,3,1.75,2010,3800,2.0,0,0,2,7,2010,0,1922,0,98112,47.6408,-122.307,1540,3800
1839500065,20140805T000000,279000.0,3,1.0,1400,9450,1.0,0,0,4,7,1060,340,1955,0,98056,47.5051,-122.194,1400,8108
6163901772,20140918T000000,535000.0,3,1.75,2020,10031,1.0,0,0,5,7,1370,650,1952,0,98155,47.7487,-122.319,1500,8456
928000020,20150128T000000,466000.0,3,2.25,1880,7279,1.0,0,0,3,7,1280,600,1962,0,98155,47.7574,-122.322,2020,8274
6648760150,20140728T000000,315000.0,3,2.5,1600,7982,2.0,0,0,3,8,1600,0,1993,0,98001,47.3397,-122.266,1890,9830
3861440010,20140715T000000,302000.0,4,2.75,2030,9120,1.0,0,0,4,7,2030,0,1988,0,98003,47.282,-122.303,1790,7627
5104531640,20150323T000000,585000.0,4,3.0,3400,5100,2.0,0,0,3,9,3400,0,2006,0,98038,47.3548,-122.002,3400,5672
2944000240,20150422T000000,910000.0,4,2.5,3350,29242,2.0,0,0,3,11,3350,0,1988,0,98052,47.7197,-122.131,3920,24728
4309710240,20140722T000000,725000.0,4,2.5,2990,29170,2.0,0,3,3,9,2990,0,1999,0,98059,47.5146,-122.117,3715,29170
8651440230,20140815T000000,229999.0,4,2.0,1670,5200,1.0,0,0,4,7,1030,640,1977,0,98042,47.3652,-122.09,1500,5200
104510180,20150211T000000,230000.0,3,2.25,1500,7210,1.0,0,0,3,7,1150,350,1984,0,98023,47.3124,-122.352,1500,7210
191100140,20150316T000000,1060000.0,4,2.5,2250,10160,2.0,0,0,5,8,2250,0,1967,0,98040,47.5645,-122.219,2660,10125
5502700005,20140625T000000,330000.0,6,2.25,3040,28535,1.0,0,0,3,8,1890,1150,1951,0,98030,47.3864,-122.223,1360,8250
7979900806,20150311T000000,294950.0,2,1.0,1060,7868,1.0,0,0,3,7,1060,0,1952,0,98155,47.7414,-122.295,1530,10728
2391602500,20140515T000000,512500.0,3,2.5,1840,2875,2.0,0,0,4,7,1840,0,1997,0,98116,47.562,-122.393,1240,5750
2624059036,20141003T000000,1599950.0,5,4.5,5130,43123,2.0,0,0,3,11,5130,0,1996,0,98006,47.544,-122.126,4670,43560
5451300105,20140720T000000,1050000.0,3,2.5,3470,12076,2.0,0,3,3,10,2560,910,1988,0,98040,47.5319,-122.238,3590,17677
9468200140,20140819T000000,450000.0,2,1.75,1250,2890,1.0,0,0,4,7,790,460,1920,0,98103,47.6795,-122.353,1500,3225
5631500967,20150204T000000,476000.0,4,1.75,2340,17541,1.0,0,0,4,7,1360,980,1956,0,98028,47.745,-122.229,2250,9212
4177100005,20150403T000000,635000.0,4,2.5,2970,7961,1.0,0,0,3,8,2020,950,1969,0,98125,47.7118,-122.29,1410,7959
7203000640,20140918T000000,215000.0,4,1.0,1130,7400,1.0,0,0,4,7,1130,0,1969,0,98003,47.3437,-122.316,1540,7379
625059051,20140903T000000,2350000.0,4,2.25,4370,22863,2.5,0,3,4,10,3670,700,1907,1994,98033,47.6878,-122.215,2980,22863
31200020,20150319T000000,1038000.0,5,2.75,3050,8904,1.0,0,0,4,8,1650,1400,1956,0,98040,47.5709,-122.214,2920,8904
1566100130,20140820T000000,319000.0,2,1.0,780,8271,1.0,0,0,4,6,780,0,1924,0,98115,47.7,-122.3,2220,8271
1921069084,20140707T000000,404950.0,4,2.25,2340,217014,1.0,0,0,4,8,2340,0,1982,0,98092,47.2953,-122.083,2340,107898
7212650650,20140508T000000,295000.0,3,2.5,1920,7229,2.0,0,0,3,8,1920,0,1993,0,98003,47.2659,-122.31,2310,8009
1461200040,20140714T000000,529000.0,3,2.5,3070,22098,2.0,0,0,3,9,3070,0,1995,0,98059,47.4724,-122.147,3070,21803
6145600855,20150504T000000,502000.0,4,1.75,1920,3844,1.0,0,0,3,7,1170,750,1967,0,98133,47.7041,-122.353,1480,3844
3902300350,20140806T000000,606000.0,4,2.25,2390,8858,1.0,0,0,4,8,1740,650,1979,0,98033,47.6925,-122.184,2240,8858
8842400071,20140507T000000,352000.0,5,2.5,2420,8560,1.0,0,2,3,7,1620,800,1978,0,98118,47.532,-122.285,2210,7040
3123049320,20150415T000000,535000.0,3,2.75,2300,12197,2.0,0,0,3,8,2300,0,1989,0,98166,47.4369,-122.338,1710,11220
9523104345,20141218T000000,825000.0,5,3.0,4080,7500,2.0,0,2,4,8,2720,1360,1961,0,98103,47.6722,-122.349,2000,4545
1770000460,20141203T000000,430000.0,3,2.25,1830,19965,1.0,0,0,3,8,1400,430,1976,0,98072,47.7412,-122.088,1830,17250
9541800010,20141027T000000,830000.0,5,2.25,2710,19800,1.0,0,0,5,9,1910,800,1959,0,98005,47.5958,-122.175,2120,16400
3758900150,20140826T000000,425000.0,2,1.0,1430,13300,1.5,0,0,3,6,1230,200,1921,0,98033,47.6996,-122.203,1950,11421
4083302485,20150420T000000,913000.0,3,1.75,2170,4000,1.0,0,0,4,7,1110,1060,1925,0,98103,47.6546,-122.337,1890,4000
7280300375,20150122T000000,536000.0,5,2.25,2650,9140,1.0,0,1,3,8,1350,1300,1965,0,98177,47.7772,-122.387,2700,7800
8691390980,20140902T000000,728000.0,4,2.5,3290,5951,2.0,0,0,3,9,3290,0,2003,0,98075,47.5999,-121.976,3240,6159
8159600360,20140605T000000,560000.0,4,2.5,2260,3713,2.0,0,0,3,9,2260,0,2003,0,98034,47.7247,-122.165,2260,3713
1449000270,20140806T000000,670000.0,4,2.75,3020,13530,1.0,0,0,4,8,1540,1480,1977,0,98052,47.6299,-122.099,2230,11896
4027700009,20140515T000000,575000.0,4,2.5,3020,17810,1.0,0,0,3,9,1600,1420,1979,0,98155,47.7735,-122.281,2500,15815
3223059206,20140627T000000,235000.0,3,1.75,1950,8712,1.0,0,0,3,7,1950,0,1960,0,98055,47.4391,-122.189,1820,11520
7278100690,20140918T000000,580000.0,3,1.5,1860,7190,2.0,0,1,5,7,1860,0,1952,0,98177,47.7716,-122.392,1670,5525
8078050120,20141210T000000,244000.0,3,2.0,1350,8587,1.0,0,0,3,7,1350,0,1998,0,98022,47.2073,-122.012,1350,8587
9527000180,20140711T000000,625000.0,4,3.0,2530,5625,1.0,0,0,3,8,1470,1060,1976,0,98034,47.7094,-122.233,1840,7070
1432900240,20150508T000000,205000.0,3,1.0,1610,8579,1.0,0,0,4,7,1010,600,1962,0,98058,47.4563,-122.171,1610,8579
7452500045,20140805T000000,235000.0,2,1.0,870,5000,1.0,0,0,3,6,870,0,1949,0,98126,47.5186,-122.375,820,5000
9835801000,20140625T000000,245700.0,3,2.25,1640,8400,1.0,0,0,3,8,1180,460,1968,0,98032,47.3733,-122.289,1600,8120
8092700220,20150411T000000,280000.0,5,2.5,1630,20750,1.0,0,0,4,7,1100,530,1975,0,98042,47.3657,-122.113,1630,8640
1138020020,20150217T000000,335000.0,3,1.0,990,6315,1.0,0,0,3,7,990,0,1970,0,98034,47.7116,-122.214,1450,6702
1313500070,20140820T000000,249000.0,3,1.5,1580,7200,1.0,0,0,4,7,1080,500,1976,0,98092,47.2761,-122.152,1580,7470
7237450190,20140806T000000,430760.0,5,2.75,2710,4685,2.0,0,0,3,8,2710,0,2014,0,98038,47.3555,-122.062,2710,4449
3294700320,20150331T000000,325000.0,2,1.0,1070,8750,1.0,0,0,3,7,1070,0,1951,0,98055,47.4734,-122.198,1300,9670
3179100435,20140715T000000,641000.0,2,1.0,1420,5332,1.0,0,0,3,8,1070,350,1953,0,98105,47.6694,-122.275,2400,5406
4364200015,20150109T000000,335000.0,2,1.5,1170,5248,1.0,0,0,5,6,1170,0,1941,0,98126,47.5318,-122.374,1170,5120
984100340,20140903T000000,296000.0,3,1.75,1360,10742,1.0,0,0,5,7,960,400,1971,0,98058,47.4351,-122.173,1830,9000
3353400120,20140701T000000,174000.0,2,1.0,900,13531,1.0,0,0,3,6,900,0,1979,0,98001,47.2616,-122.251,1767,8308
8856890330,20140915T000000,300000.0,4,2.25,1740,9613,2.0,0,0,5,8,1740,0,1989,0,98058,47.463,-122.125,1680,9769
7199360100,20141112T000000,379500.0,3,1.0,1110,7128,1.0,0,0,3,7,1110,0,1980,0,98052,47.6968,-122.124,1510,7107
2386000240,20140929T000000,850000.0,5,3.5,3870,65556,2.0,0,0,3,10,3870,0,1994,0,98053,47.6403,-121.992,4290,67019
8562790730,20140822T000000,760000.0,4,3.25,3140,3680,2.0,0,0,3,10,2310,830,2009,0,98027,47.5319,-122.076,2620,2664
4083306620,20140728T000000,565000.0,3,1.75,1720,2218,1.5,0,0,3,7,1270,450,1931,2003,98103,47.649,-122.335,1130,1600
8651431100,20150116T000000,199990.0,3,1.0,840,5200,1.0,0,0,3,6,840,0,1969,2014,98042,47.3685,-122.077,870,5200
8029770470,20140605T000000,550000.0,4,2.5,2700,5150,2.0,0,0,3,9,2700,0,2007,0,98059,47.5071,-122.148,3160,7620
6065300570,20140624T000000,1250000.0,4,2.5,3220,15600,1.0,0,0,5,9,1680,1540,1973,0,98006,47.5697,-122.182,2990,15600
4139400630,20140529T000000,860000.0,3,2.5,2770,9136,2.0,0,0,3,10,2770,0,1991,0,98006,47.5605,-122.115,2890,8442
7555220140,20140916T000000,675000.0,4,2.75,2240,8937,1.0,0,0,4,8,1460,780,1976,0,98033,47.6495,-122.194,2360,9038
1324079029,20150317T000000,200000.0,3,1.0,960,213008,1.0,0,0,2,6,960,0,1933,0,98024,47.5621,-121.862,1520,57499
573000490,20141124T000000,625000.0,3,2.25,1970,4564,1.0,0,0,3,8,1470,500,1959,0,98199,47.6703,-122.41,1980,5000
5611000090,20140805T000000,525000.0,4,2.75,2500,10330,1.0,0,0,4,8,1380,1120,1978,0,98155,47.7743,-122.286,2270,10430
847100047,20140917T000000,579000.0,4,2.75,3220,9825,2.0,0,0,3,8,3220,0,2012,0,98059,47.4863,-122.143,2820,8566
2112700030,20141126T000000,357000.0,5,2.75,1540,4000,1.0,0,0,3,7,1140,400,1990,0,98106,47.533,-122.354,1630,4000
6817750510,20150303T000000,305000.0,4,2.5,1714,3250,2.0,0,0,3,8,1714,0,2010,0,98055,47.429,-122.189,1714,3250
3625059143,20140903T000000,600000.0,3,2.25,2100,8276,2.0,0,1,4,8,2100,0,1979,0,98008,47.6068,-122.112,2420,18135
302000545,20150127T000000,359000.0,4,2.25,2710,22860,1.0,0,0,4,7,1850,860,1962,0,98001,47.3207,-122.266,1700,22860
1565950230,20141120T000000,305000.0,3,2.5,2100,6825,2.0,0,0,3,8,2100,0,1994,0,98055,47.4314,-122.189,2180,7614
148000450,20140530T000000,399000.0,2,1.0,940,4800,1.0,0,0,4,6,940,0,1911,1955,98116,47.5756,-122.414,980,5900
6705120100,20150504T000000,460000.0,3,2.25,1453,2225,2.0,0,0,4,8,1453,0,1986,0,98006,47.5429,-122.188,1860,2526
8650700090,20140813T000000,1052500.0,4,2.75,3950,12840,2.0,0,0,5,8,3950,0,1960,0,98040,47.5489,-122.219,2350,12507
2131200885,20140828T000000,360000.0,3,1.75,1830,10000,2.0,0,0,4,7,1830,0,1913,1964,98019,47.741,-121.979,1480,10000
1568100300,20140917T000000,350000.0,6,4.5,3500,8504,2.0,0,0,3,7,3500,0,1980,0,98155,47.7351,-122.295,1550,8460
4067600255,20140522T000000,398000.0,2,1.0,590,10945,1.5,0,0,3,5,590,0,1983,0,98010,47.3364,-122.033,2020,15180
9144100035,20150324T000000,350000.0,3,1.0,1680,8010,1.0,0,0,3,7,840,840,1951,0,98117,47.6993,-122.376,1890,8778
4216500110,20140515T000000,819995.0,5,2.75,3030,10335,2.0,0,0,3,9,3030,0,2013,0,98056,47.5305,-122.184,2720,11213
9324800450,20141009T000000,560000.0,3,1.5,2790,6900,1.0,0,2,3,8,1700,1090,1955,0,98125,47.7328,-122.288,2410,8100
6056100102,20141030T000000,569900.0,5,3.25,2360,3873,2.0,0,0,3,8,1990,370,2006,0,98108,47.5635,-122.299,1720,3071
6402710070,20150421T000000,280000.0,3,2.5,1580,7918,2.0,0,0,3,7,1580,0,1994,0,98055,47.4431,-122.19,1650,7916
4302200336,20140707T000000,300000.0,3,1.0,930,5160,1.5,0,0,5,6,930,0,1919,0,98106,47.5256,-122.357,1060,5160
2781600195,20141117T000000,285000.0,1,1.0,1060,54846,1.0,1,4,3,5,1060,0,1935,0,98070,47.4716,-122.445,2258,31762
7806210400,20140929T000000,255000.0,5,1.75,1970,8925,1.0,0,0,5,7,1170,800,1977,0,98002,47.2925,-122.196,1910,8025
9250900104,20141110T000000,300000.0,5,1.75,2110,8500,1.0,0,0,3,7,1100,1010,1962,0,98133,47.7737,-122.35,2020,8500
3751604895,20140605T000000,165000.0,3,1.0,1150,19200,1.0,0,0,4,5,1150,0,1908,0,98001,47.2756,-122.27,1290,19200
9208900037,20140919T000000,6885000.0,6,7.75,9890,31374,2.0,0,4,3,13,8860,1030,2001,0,98039,47.6305,-122.24,4540,42730
7740100260,20140825T000000,900000.0,3,2.5,2850,11535,1.0,0,1,3,8,1680,1170,1952,2008,98155,47.748,-122.288,2670,9942
7625703800,20150424T000000,560000.0,3,2.0,1300,6000,1.0,0,0,5,7,1300,0,1943,0,98136,47.5482,-122.392,1230,6000
8079040300,20150218T000000,460500.0,4,2.5,2170,7533,2.0,0,0,3,8,2170,0,1991,0,98059,47.5057,-122.149,2170,8728
3348401382,20150210T000000,318000.0,3,2.25,1690,12662,1.0,0,0,5,7,1090,600,1982,0,98178,47.4972,-122.264,1950,9642
8732160240,20141017T000000,223000.0,3,1.75,1360,10573,1.0,0,0,4,7,1360,0,1984,0,98023,47.2983,-122.374,1580,8280
9558020600,20150407T000000,425000.0,4,2.5,2460,5440,2.0,0,0,3,9,2460,0,2003,0,98058,47.448,-122.121,2460,5124
4242900285,20140805T000000,630000.0,4,2.5,1910,1502,3.0,0,0,3,8,1910,0,2014,0,98107,47.6747,-122.393,1520,3888
1087700030,20140619T000000,450000.0,3,1.75,1610,11200,1.0,0,0,3,7,1610,0,1955,0,98033,47.6641,-122.176,1610,11200
9831200159,20140806T000000,2250000.0,3,3.25,3890,3452,2.0,0,0,3,12,2890,1000,2006,0,98102,47.626,-122.323,2860,2199
8945100320,20141008T000000,224097.0,3,1.5,1420,8580,1.0,0,0,3,6,1420,0,1962,0,98023,47.3076,-122.362,1200,8580
6303400475,20140911T000000,227000.0,4,1.0,1120,8763,1.0,0,0,3,6,1120,0,1971,0,98146,47.508,-122.358,1120,8636
3438503140,20140918T000000,269000.0,1,1.0,1020,7920,1.0,0,0,3,7,1020,0,1947,1983,98106,47.5385,-122.355,1000,7168
2799800750,20150416T000000,300000.0,4,2.5,2500,4750,2.0,0,0,3,8,2500,0,2003,0,98042,47.3666,-122.122,2690,4750
8798000100,20140825T000000,252500.0,4,2.5,2600,11280,1.5,0,0,3,7,1570,1030,1961,0,98003,47.336,-122.304,1660,11200
9264901490,20150428T000000,335000.0,4,2.25,3220,7889,2.0,0,0,3,8,3220,0,1978,0,98023,47.3112,-122.339,2120,7651
6371500120,20141224T000000,325000.0,2,1.0,960,4800,1.5,0,0,2,6,960,0,1912,0,98116,47.5752,-122.411,1440,4800
3649100346,20150109T000000,322968.0,5,1.75,1890,9600,1.0,0,0,4,7,1890,0,1960,0,98028,47.7391,-122.241,2350,5308
6384500035,20140701T000000,370000.0,2,1.0,860,6050,1.0,0,0,3,7,860,0,1952,0,98116,47.5697,-122.4,1130,6050
3856904610,20141002T000000,485000.0,4,1.0,1620,4080,1.5,0,0,3,7,1620,0,1923,0,98105,47.6696,-122.324,1760,4080
2123049175,20141210T000000,235000.0,3,1.5,1980,11214,1.0,0,0,3,7,1980,0,1959,0,98168,47.4696,-122.298,1510,9072
6713700250,20140604T000000,500000.0,5,3.0,2920,11440,2.0,0,0,3,8,2920,0,2003,0,98133,47.7607,-122.354,1720,9348
3856900005,20140909T000000,535000.0,6,1.75,2460,6000,1.0,0,0,4,7,1230,1230,1913,0,98115,47.6721,-122.323,1560,4275
8651720470,20140910T000000,506500.0,4,2.5,1890,7200,1.0,0,0,4,7,1500,390,1978,0,98034,47.7278,-122.218,2070,7200
9523102580,20140523T000000,599000.0,3,2.75,1960,2500,1.5,0,0,5,7,1410,550,1926,0,98103,47.6744,-122.353,2040,5000
226059103,20140527T000000,570000.0,3,1.75,1930,36210,1.0,0,0,3,8,1930,0,1977,0,98072,47.7692,-122.128,1930,35060
7701800050,20140625T000000,589950.0,5,3.0,2790,19439,1.0,0,3,5,7,1500,1290,1973,0,98058,47.4088,-122.089,1620,19439
3832080610,20150406T000000,270000.0,3,2.5,1780,5015,2.0,0,0,3,7,1780,0,2010,0,98042,47.3352,-122.052,2010,5250
8691310420,20150424T000000,635000.0,4,2.5,2500,10215,2.0,0,0,3,9,2500,0,1998,0,98075,47.5912,-121.986,2890,10240
2592200030,20140618T000000,650000.0,3,1.75,2920,9370,1.0,0,0,4,8,1620,1300,1981,0,98006,47.5491,-122.151,2890,9609
1702901180,20140611T000000,665000.0,6,3.0,4250,4400,2.5,0,0,4,7,3020,1230,1902,0,98118,47.5584,-122.283,1520,4950
3835502815,20140925T000000,1260000.0,3,2.5,3110,9930,1.0,0,1,3,8,1640,1470,1954,0,98039,47.6112,-122.226,3650,14399
5104520720,20140930T000000,353500.0,4,2.5,1770,9239,2.0,0,0,3,7,1770,0,2004,0,98038,47.3512,-122.006,2150,5450
2436200200,20140701T000000,1110000.0,5,3.25,3350,4000,2.0,0,0,4,8,2510,840,1997,0,98105,47.6645,-122.291,1620,4000
4468400214,20141010T000000,318000.0,3,2.25,1250,1017,3.0,0,0,3,8,1250,0,2008,0,98133,47.7099,-122.333,1250,1017
2781280310,20141222T000000,274000.0,3,2.5,1830,2517,2.0,0,0,3,8,1830,0,2005,0,98055,47.4496,-122.189,1610,2762
4310703083,20140523T000000,355000.0,3,2.0,1220,1186,3.0,0,0,3,8,1220,0,2007,0,98103,47.6972,-122.341,1280,1251
8835200790,20150406T000000,280000.0,2,1.0,870,4025,1.0,0,0,3,7,870,0,1981,0,98034,47.7243,-122.161,1370,3488
3271300955,20140703T000000,554729.0,4,2.5,2020,4350,2.0,0,0,5,9,1730,290,1943,0,98199,47.6503,-122.41,1620,5800
2028700535,20150225T000000,855000.0,4,3.0,2550,5300,2.0,0,0,3,8,1720,830,1908,2013,98117,47.6786,-122.367,1590,4505
6705600020,20150324T000000,919990.0,5,3.25,3960,6352,2.0,0,0,3,10,3960,0,2014,0,98075,47.5806,-122.055,2930,9875
6002400030,20140814T000000,324950.0,4,1.75,2320,9240,1.0,0,0,3,7,1160,1160,1959,2014,98178,47.4909,-122.257,2130,7320
425069139,20141027T000000,600000.0,4,2.25,2090,45738,2.0,0,0,3,8,2090,0,1987,0,98053,47.6876,-122.049,3420,45738
7857003953,20141020T000000,420000.0,4,2.5,1940,5414,2.0,0,0,3,8,1940,0,1997,0,98108,47.5461,-122.299,2050,6307
8856920110,20150504T000000,360000.0,3,2.5,2150,14092,2.0,0,0,3,8,2150,0,1991,0,98058,47.4621,-122.129,2400,10699
1761300310,20140827T000000,211000.0,4,2.0,1710,8288,1.5,0,0,3,7,1710,0,1970,0,98031,47.3947,-122.174,1710,7200
8642600170,20141009T000000,375000.0,4,2.0,1757,19370,1.0,0,2,5,7,1757,0,1955,0,98198,47.3974,-122.312,1850,11125
2126049154,20141217T000000,435000.0,4,2.75,2160,8148,1.0,0,0,3,7,1410,750,1978,0,98125,47.7261,-122.306,2060,8100
8161020060,20150414T000000,471000.0,4,2.5,2040,21781,2.0,0,0,3,8,2040,0,1994,0,98014,47.6458,-121.904,2410,21781
5416510920,20140616T000000,385000.0,4,2.5,2960,5054,2.0,0,0,3,9,2960,0,2006,0,98038,47.3601,-122.035,2960,5000
5592900020,20141202T000000,410000.0,3,3.25,2650,7819,1.0,0,2,4,8,1760,890,1956,0,98056,47.4821,-122.192,2400,7727
2126079046,20150407T000000,390000.0,3,1.75,1220,216332,1.0,0,0,3,7,1220,0,1981,0,98019,47.7224,-121.926,1540,61419
1433290010,20150112T000000,449000.0,3,2.25,1960,44634,1.0,0,0,3,7,1130,830,1984,0,98028,47.7769,-122.253,1970,44634
2333230060,20141105T000000,311000.0,4,2.5,1780,5822,2.0,0,0,3,7,1780,0,2001,0,98058,47.4455,-122.169,1990,4092
6372000190,20140826T000000,745000.0,4,2.0,1960,4520,1.0,0,0,3,8,960,1000,1922,2001,98116,47.58,-122.405,1680,4520
1233100642,20140722T000000,495000.0,3,1.5,2240,13288,1.0,0,0,3,7,2240,0,1953,0,98033,47.6762,-122.17,2150,9900
1829300520,20150412T000000,746500.0,4,2.5,3460,9699,2.0,0,0,3,10,3460,0,1987,0,98074,47.637,-122.04,3140,10631
1832100055,20140630T000000,1510000.0,5,3.25,4390,11250,2.0,0,0,3,10,4390,0,2007,0,98040,47.5785,-122.225,2160,9249
7588700177,20150420T000000,310000.0,1,0.75,520,2885,1.0,0,0,4,6,520,0,1947,0,98117,47.6886,-122.378,980,4241
4077800590,20150226T000000,635000.0,4,2.5,2080,11176,1.0,0,0,5,8,2080,0,1954,0,98125,47.7107,-122.289,1390,7928
1066100260,20140620T000000,681500.0,5,2.75,3260,11700,1.0,0,0,3,8,1630,1630,1964,0,98008,47.6169,-122.104,2860,11700
9238430660,20150326T000000,653000.0,3,2.25,2770,57745,2.0,0,0,3,8,2770,0,1985,0,98072,47.775,-122.124,2720,46765
1818800235,20140905T000000,1100000.0,4,2.75,3410,7750,1.0,0,4,5,8,1710,1700,1958,0,98116,47.5718,-122.406,3080,8525
326069131,20140611T000000,599000.0,4,2.5,2790,230868,2.0,0,0,3,8,2790,0,1989,0,98077,47.7647,-122.019,1590,217800
8001450170,20140804T000000,274950.0,3,1.75,1840,16679,1.0,0,0,3,8,1840,0,1989,0,98001,47.3207,-122.275,1910,15571
7262200150,20150121T000000,315000.0,2,1.0,970,18557,1.0,0,0,3,6,970,0,1939,0,98146,47.5116,-122.37,1150,7200
7510700030,20140515T000000,695000.0,3,2.5,4560,17622,2.0,0,0,4,9,3800,760,1986,0,98074,47.621,-122.03,2360,15000
1041440360,20150105T000000,299999.0,4,2.5,1981,4828,2.0,0,0,3,8,1981,0,2013,0,98092,47.3252,-122.167,1981,3783
8096800270,20140716T000000,259950.0,3,2.5,1578,7340,2.0,0,0,3,7,1578,0,2010,0,98030,47.3771,-122.186,1850,7200
5451200280,20150402T000000,1170000.0,5,2.75,3090,12031,1.0,0,0,5,9,1600,1490,1968,0,98040,47.5342,-122.226,2280,10800
1776230190,20150408T000000,495000.0,4,3.5,3170,3858,2.0,0,0,3,8,2530,640,2008,0,98059,47.5049,-122.155,2640,3844
1604590190,20150513T000000,775000.0,5,3.5,3730,16679,1.0,0,0,3,10,2760,970,1990,0,98075,47.5987,-122.029,3280,16679
2117700085,20140730T000000,375950.0,3,1.75,1480,7560,1.0,0,0,3,6,1100,380,1920,1985,98117,47.6985,-122.364,1510,7250
3999300290,20141016T000000,850000.0,3,3.5,2620,11148,2.0,0,4,4,9,2060,560,1977,0,98008,47.5845,-122.115,2590,10796
968000120,20141112T000000,395000.0,3,2.0,1470,10125,1.0,0,0,4,7,1470,0,1962,0,98011,47.7751,-122.222,1440,10125
